"hit_id","hit_timestamp","visitor_id","visit_id","pagename","product_list","purchase_id","event_name","event_date","season_year","game_number","season_id"
"37108025063717202631865656390158357931","2026-05-18 13:26:33","5958838655893400156-1428120977812459448-Web","5958838655893400156-1428120977812459448-Web-1-1779125136","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Milwaukee Brewers on 07/10/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0710","2026-07-10",2026,80,569
"05548749587450682128591603068098277309","2026-04-18 15:27:54","6996360825507018648-4758188908480707020-Web","6996360825507018648-4758188908480707020-Web-4-1776540474","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"38499747823180220798281788157259469778","2026-04-18 15:28:44","6996360825507018648-4758188908480707020-Web","6996360825507018648-4758188908480707020-Web-4-1776540474","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"64451887872723274119611601487625880055","2026-04-18 15:33:14","6996360825507018648-4758188908480707020-Web","6996360825507018648-4758188908480707020-Web-4-1776540474","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 04/21/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0421","2026-04-21",2026,23,569
"80698849310003905227625568147281309991","2026-06-21 19:02:44","5828389247490128080-0532800556678504135-Web","5828389247490128080-0532800556678504135-Web-6-1782082964","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"41257152435119942289069380856164849730","2026-06-21 19:04:10","5828389247490128080-0532800556678504135-Web","5828389247490128080-0532800556678504135-Web-6-1782082964","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"77350783540142659184805118047730620703","2026-06-21 19:07:12","5828389247490128080-0532800556678504135-Web","5828389247490128080-0532800556678504135-Web-6-1782082964","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 06/27/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0627","2026-06-27",2026,69,569
"51065000559158413896142067872079329374","2026-03-28 17:03:56","9396363504759655535-3763110399116576470-Web","9396363504759655535-3763110399116576470-Web-2-1774731836","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0424","2026-04-24",2026,26,569
"11736725378361767853644849246822939985","2026-03-28 17:06:46","9396363504759655535-3763110399116576470-Web","9396363504759655535-3763110399116576470-Web-2-1774731836","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0424","2026-04-24",2026,26,569
"27236440581378484992728960078537133181","2026-03-28 17:07:30","9396363504759655535-3763110399116576470-Web","9396363504759655535-3763110399116576470-Web-2-1774731836","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Diego Padres on 04/24/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0424","2026-04-24",2026,26,569
"61348023002984274258665608513626359423","2026-03-31 13:03:28","3040993037543095334-9756427373666788625-Web","3040993037543095334-9756427373666788625-Web-7-1774976608","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/10/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0510","2026-05-10",2026,38,569
"91581498889948006880534124054296615584","2026-03-31 13:05:43","3040993037543095334-9756427373666788625-Web","3040993037543095334-9756427373666788625-Web-7-1774976608","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. San Francisco Giants on 05/10/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0510","2026-05-10",2026,38,569
"65862312494913594410277326426745298297","2026-03-13 16:05:53","5796631284081390435-0796549764924638314-Web","5796631284081390435-0796549764924638314-Web-1-1773432353","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"15244888018455857316383177590941052022","2026-03-13 16:07:53","5796631284081390435-0796549764924638314-Web","5796631284081390435-0796549764924638314-Web-1-1773432353","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Philadelphia Phillies on 05/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0505","2026-05-05",2026,34,569
"54158889630867161533602720556367293530","2026-04-14 19:22:49","0606978527485328208-8436778034924035296-Web","0606978527485328208-8436778034924035296-Web-5-1776208969","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/16/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0416","2026-04-16",2026,18,569
"50959596021601274775235804661061621326","2026-04-14 19:23:55","0606978527485328208-8436778034924035296-Web","0606978527485328208-8436778034924035296-Web-5-1776208969","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/16/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0416","2026-04-16",2026,18,569
"11594734114671776016461744669294670921","2026-04-14 19:26:35","0606978527485328208-8436778034924035296-Web","0606978527485328208-8436778034924035296-Web-5-1776208969","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. New York Mets on 04/16/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0416","2026-04-16",2026,18,569
"58851587748567945170108159555690135074","2026-04-09 21:12:31","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"47256480817952746243704199037255400253","2026-04-09 21:14:32","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"16289845696585011866385910814244887181","2026-04-09 21:14:31","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"67817528340084224779076461363759422359","2026-04-09 21:13:34","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"10512006959060103096450219281821898451","2026-04-09 21:15:19","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"17598507252214365518771150262928296884","2026-04-09 21:24:36","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0708","2026-07-08",2026,78,569
"93678114706540693310173915984218466642","2026-04-09 21:14:37","9997826327295556021-4668904384971689469-Web","9997826327295556021-4668904384971689469-Web-7-1775783551","Ticketmaster: Confirmation","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/08/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0","ATL:TM_38-85447/ATL-040926790","E6BB0708","2026-07-08",2026,78,569
"09745013813176020019996833899743322526","2026-05-23 17:46:58","0310091076244563793-5523165255514490520-Web","0310091076244563793-5523165255514490520-Web-8-1779572818","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0705","2026-07-05",2026,76,569
"66913169336485243800821073118573947742","2026-05-23 17:49:07","0310091076244563793-5523165255514490520-Web","0310091076244563793-5523165255514490520-Web-8-1779572818","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0705","2026-07-05",2026,76,569
"24008673629003017608196268144428176305","2026-05-23 17:51:46","0310091076244563793-5523165255514490520-Web","0310091076244563793-5523165255514490520-Web-8-1779572818","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Pittsburgh Pirates on 07/05/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0705","2026-07-05",2026,76,569
"86219011014131016988261917802407554440","2026-03-03 17:08:20","7955361861576320311-6732166961479867658-Web","7955361861576320311-6732166961479867658-Web-2-1772575700","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"20428522685249546846300528297543089681","2026-03-03 17:09:48","7955361861576320311-6732166961479867658-Web","7955361861576320311-6732166961479867658-Web-2-1772575700","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"78875588885630598788564256728918623387","2026-03-03 17:11:28","7955361861576320311-6732166961479867658-Web","7955361861576320311-6732166961479867658-Web-2-1772575700","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"29798933640708892590251889336502103873","2026-03-03 17:09:35","7955361861576320311-6732166961479867658-Web","7955361861576320311-6732166961479867658-Web-2-1772575700","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Miami Marlins on 04/26/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0426","2026-04-26",2026,28,569
"50626941387634252329434934986981293370","2026-02-02 19:20:29","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"51943732860099921353210002620970229733","2026-02-02 19:20:46","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"95410908011337859805143609773414122807","2026-02-02 19:23:05","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"75927803434516358952520539665644780061","2026-02-02 19:23:47","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"75153578982610319867516721047214993918","2026-02-02 19:21:45","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"78275638165924729527353391126286575214","2026-02-02 19:22:29","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"11692072929234787085242713963835288954","2026-02-02 19:22:41","8650149339257241064-1371259031410878369-Web","8650149339257241064-1371259031410878369-Web-8-1770078029","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Colorado Rockies on 03/30/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0330","2026-03-30",2026,4,569
"04237217038157421153221318222535485372","2026-03-24 20:31:24","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"09477412868948205910753104063284093700","2026-03-24 20:33:35","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"04487508767776223753867855460183661202","2026-03-24 20:35:20","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"20999686957125551310719815045220194091","2026-03-24 20:36:48","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"66341263537872019384486945503951662910","2026-03-24 20:34:44","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"54284964858525739941445169640981702838","2026-03-24 20:43:34","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"51719562507045408404576735663728234132","2026-03-24 20:39:12","3136490529308026569-9841754594979474838-Web","3136490529308026569-9841754594979474838-Web-2-1774398684","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Toronto Blue Jays on 04/06/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0406","2026-04-06",2026,10,569
"92108492854402638838071547342959035687","2026-04-27 09:03:02","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"13795480170717954014564580544093146356","2026-04-27 09:04:48","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"09396460863137968365560446685005118537","2026-04-27 09:06:12","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"71939405648243004363154402381493750444","2026-04-27 09:11:14","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"25954667354945095099417359925574099172","2026-04-27 09:09:42","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
"91349400521890345086500683736161123190","2026-04-27 09:06:52","9512160627674689239-4017860064458890292-Web","9512160627674689239-4017860064458890292-Web-10-1777294982","Ticketmaster: Event Detail","Atlanta Braves;Atlanta Braves vs. Los Angeles Dodgers on 05/01/2026;;;;106=::hash::0|147=::hash::0|1335=::hash::0",NA,"E6BB0501","2026-05-01",2026,31,569
